,Max Daily Tmean (C),Severity (C.hours),Duration (days),Beg HW,End HW
Historical HW Most Intense,24.7,6.0,5,2019-08-03,2019-08-07
Historical HW Most Severe,24.7,6.0,5,2019-08-03,2019-08-07
Historical HW Longest,23.9,2.0,6,2006-10-12,2006-10-17
Future Midterm HW Most Intense,30.0,15.4,8,2041-09-04,2041-09-11
Future Midterm HW Most Severe,27.4,35.5,21,2051-08-21,2051-09-10
Future Midterm HW Longest,25.1,22.3,26,2056-07-17,2056-08-11
Future Longterm HW Most Intense,31.0,61.2,38,2096-08-09,2096-09-15
Future Longterm HW Most Severe,28.0,65.3,51,2086-08-06,2086-09-25
Future Longterm HW Longest,28.0,65.3,51,2086-08-06,2086-09-25
